"","Pathogen","AgeGroup","Disease","CostCategory","median","5%","95%"
"263","Listeria monocytogenes","All Ages","Listeriosis","HumanCapital",195234.282460709,97320.7219943854,297972.490406303
"264","Listeria monocytogenes","All Ages","Listeriosis","WTP",65008.9266994552,32405.7619529209,99218.5979999484
"265","Non-typhoidal salmonella","<5","All Diseases","Deaths",2677195.17966867,966737.883285583,6263585.24792026
"266","Non-typhoidal salmonella","<5","All Diseases","Direct",4112952.52003573,2829731.24166385,5966304.34124647
"267","Non-typhoidal salmonella","<5","All Diseases","FrictionHigh",5972612.70262912,3062294.20692602,11655081.7978686
"268","Non-typhoidal salmonella","<5","All Diseases","FrictionLow",2239729.76348592,1148360.32759726,4370655.67420073
"269","Non-typhoidal salmonella","<5","All Diseases","HumanCapital",7465765.8782864,3827867.75865752,14568852.2473358
"270","Non-typhoidal salmonella","<5","All Diseases","WTP",4952022.48284534,2607676.74643586,9398330.71563025
"271","Non-typhoidal salmonella","<5","IBS","Deaths",10086.8460940589,68.0349496927251,104465.779607215
"272","Non-typhoidal salmonella","<5","IBS","Direct",575127.012902956,309645.115161142,1055841.63883412
"273","Non-typhoidal salmonella","<5","IBS","FrictionHigh",1043830.47616815,558886.964823234,1906989.25911056
"274","Non-typhoidal salmonella","<5","IBS","FrictionLow",391436.428563056,209582.611808713,715120.97216646
"275","Non-typhoidal salmonella","<5","IBS","HumanCapital",1304788.09521019,698608.706029042,2383736.5738882
"276","Non-typhoidal salmonella","<5","IBS","WTP",1582345.45646319,795737.121546934,3039508.54152831
"277","Non-typhoidal salmonella","<5","ReactiveArthritis","Deaths",35267.3752861048,319.574983976132,363141.474631861
"278","Non-typhoidal salmonella","<5","ReactiveArthritis","Direct",494548.602286951,150361.416417737,1093756.63227687
"279","Non-typhoidal salmonella","<5","ReactiveArthritis","FrictionHigh",2072061.32819316,575040.830493499,5327088.48102981
"280","Non-typhoidal salmonella","<5","ReactiveArthritis","FrictionLow",777022.998072433,215640.311435062,1997658.18038618
"281","Non-typhoidal salmonella","<5","ReactiveArthritis","HumanCapital",2590076.66024144,718801.038116874,6658860.60128726
"282","Non-typhoidal salmonella","<5","ReactiveArthritis","WTP",1248499.87164832,337773.468942655,3212178.08139782
"283","Non-typhoidal salmonella","<5","Salmonellosis","Deaths",2569897.23416856,895701.021398652,5968141.85689151
"284","Non-typhoidal salmonella","<5","Salmonellosis","Direct",3018118.42130575,2105000.11885566,4193371.158546
"285","Non-typhoidal salmonella","<5","Salmonellosis","FrictionHigh",2677934.94194099,1402647.95083434,5574139.5765059
"286","Non-typhoidal salmonella","<5","Salmonellosis","FrictionLow",1004225.60322787,525992.981562877,2090302.34118971
"287","Non-typhoidal salmonella","<5","Salmonellosis","HumanCapital",3347418.67742623,1753309.93854292,6967674.47063237
"288","Non-typhoidal salmonella","<5","Salmonellosis","WTP",2095226.47605924,1167237.25647697,3681103.79172735
"289","Non-typhoidal salmonella","5-64","All Diseases","Deaths",15313682.9263634,8666820.08077974,26534900.9597758
"290","Non-typhoidal salmonella","5-64","All Diseases","Direct",10869224.0360199,7395708.01280959,16632151.5801855
"291","Non-typhoidal salmonella","5-64","All Diseases","FrictionHigh",20499514.085919,10510644.0462015,39443905.9342494
"292","Non-typhoidal salmonella","5-64","All Diseases","FrictionLow",7687317.78221963,3941491.51732555,14791464.7253435
"293","Non-typhoidal salmonella","5-64","All Diseases","HumanCapital",25624392.6073988,13138305.0577518,49304882.4178117
"294","Non-typhoidal salmonella","5-64","All Diseases","WTP",13046200.6622646,6723204.52218671,24973403.2149636
"295","Non-typhoidal salmonella","5-64","IBS","Deaths",5073.30940072406,58.6520104560832,56663.6864315395
"296","Non-typhoidal salmonella","5-64","IBS","Direct",2417342.00618934,1228100.79283113,4716012.91169763
"297","Non-typhoidal salmonella","5-64","IBS","FrictionHigh",3227469.44241068,1699022.7304706,5728647.03966381
"298","Non-typhoidal salmonella","5-64","IBS","FrictionLow",1210301.04090401,637133.523926474,2148242.63987393
"299","Non-typhoidal salmonella","5-64","IBS","HumanCapital",4034336.80301335,2123778.41308825,7160808.79957976
"300","Non-typhoidal salmonella","5-64","IBS","WTP",4131828.72687558,2176893.03747253,7986853.70362268
"301","Non-typhoidal salmonella","5-64","ReactiveArthritis","Deaths",17394.575615179,121.054136180159,233455.434762241
"302","Non-typhoidal salmonella","5-64","ReactiveArthritis","Direct",1304239.16360901,344598.191472783,3217588.51444718
"303","Non-typhoidal salmonella","5-64","ReactiveArthritis","FrictionHigh",6293408.24800953,1697281.00702314,16724837.6599796
"304","Non-typhoidal salmonella","5-64","ReactiveArthritis","FrictionLow",2360028.09300358,636480.377633679,6271814.12249235
"305","Non-typhoidal salmonella","5-64","ReactiveArthritis","HumanCapital",7866760.31001192,2121601.25877893,20906047.0749745
"306","Non-typhoidal salmonella","5-64","ReactiveArthritis","WTP",3257757.78355981,858084.303056218,8469726.41175863
"307","Non-typhoidal salmonella","5-64","Salmonellosis","Deaths",15281231.7526196,8620598.07279957,26442606.9666717
"308","Non-typhoidal salmonella","5-64","Salmonellosis","Direct",6957176.31153083,4986174.98921746,9879978.66870226
"309","Non-typhoidal salmonella","5-64","Salmonellosis","FrictionHigh",10554100.4810904,6031096.17333437,19005371.2082981
"310","Non-typhoidal salmonella","5-64","Salmonellosis","FrictionLow",3957787.68040889,2261661.06500039,7127014.20311179
"311","Non-typhoidal salmonella","5-64","Salmonellosis","HumanCapital",13192625.601363,7538870.21666796,23756714.0103726
"312","Non-typhoidal salmonella","5-64","Salmonellosis","WTP",5416505.91229008,2970382.20892201,9584000.6089521
"313","Non-typhoidal salmonella","65+","All Diseases","Deaths",36991879.6731064,21555881.0403682,56534076.1890172
"314","Non-typhoidal salmonella","65+","All Diseases","Direct",7228232.37618067,5072399.50282318,9898790.18479865
"315","Non-typhoidal salmonella","65+","All Diseases","FrictionHigh",2531260.33101441,1204687.87454127,7778950.81007296
"316","Non-typhoidal salmonella","65+","All Diseases","FrictionLow",949222.624130403,451757.952952976,2917106.55377736
"317","Non-typhoidal salmonella","65+","All Diseases","HumanCapital",3164075.41376801,1505859.84317659,9723688.51259119
"318","Non-typhoidal salmonella","65+","All Diseases","WTP",3042973.82432564,1607046.48888449,5635196.7225291
"319","Non-typhoidal salmonella","65+","IBS","Deaths",239260.197934163,74483.0386324237,819704.968429718
"320","Non-typhoidal salmonella","65+","IBS","Direct",548824.328740398,278331.06209564,1039780.09872713
"321","Non-typhoidal salmonella","65+","IBS","FrictionHigh",296653.993895424,161470.985810912,548745.527409088
"322","Non-typhoidal salmonella","65+","IBS","FrictionLow",111245.247710784,60551.619679092,205779.572778408
"323","Non-typhoidal salmonella","65+","IBS","HumanCapital",370817.49236928,201838.73226364,685931.90926136
"324","Non-typhoidal salmonella","65+","IBS","WTP",951482.578001276,501886.262178816,1856467.21487339
"325","Non-typhoidal salmonella","65+","ReactiveArthritis","Deaths",20263.3499429396,280.554013095861,237409.125691295
"326","Non-typhoidal salmonella","65+","ReactiveArthritis","Direct",304845.374817007,88082.8158766834,753357.685837992
"327","Non-typhoidal salmonella","65+","ReactiveArthritis","FrictionHigh",621947.390088939,166122.880758797,1520906.83629309
"328","Non-typhoidal salmonella","65+","ReactiveArthritis","FrictionLow",233230.271283352,62296.0802845487,570340.063609907
"329","Non-typhoidal salmonella","65+","ReactiveArthritis","HumanCapital",777434.237611174,207653.600948496,1901133.54536636
"330","Non-typhoidal salmonella","65+","ReactiveArthritis","WTP",773375.809690357,206001.870938404,1939051.32069489
"331","Non-typhoidal salmonella","65+","Salmonellosis","Deaths",36675476.6316763,21267110.1629318,56324072.1431778
"332","Non-typhoidal salmonella","65+","Salmonellosis","Direct",6311276.20929332,4334793.95394258,8883126.80457952
"333","Non-typhoidal salmonella","65+","Salmonellosis","FrictionHigh",1497935.41149492,630482.150865604,6215238.13244564
"334","Non-typhoidal salmonella","65+","Salmonellosis","FrictionLow",561725.779310596,236430.806574601,2330714.29966712
"335","Non-typhoidal salmonella","65+","Salmonellosis","HumanCapital",1872419.26436865,788102.688582005,7769047.66555705
"336","Non-typhoidal salmonella","65+","Salmonellosis","WTP",1269062.11206431,719232.052404837,2205519.06735823
"337","Non-typhoidal salmonella","All Ages","All Diseases","Deaths",55916162.2717833,37595306.0613472,77752567.4564579
"338","Non-typhoidal salmonella","All Ages","All Diseases","Direct",22150122.9166397,16659708.9744568,31414962.3495305
"339","Non-typhoidal salmonella","All Ages","All Diseases","FrictionHigh",29708045.0859442,15639424.682307,56211214.8668235
"340","Non-typhoidal salmonella","All Ages","All Diseases","FrictionLow",11140516.9072291,5864784.25586512,21079205.5750588
"341","Non-typhoidal salmonella","All Ages","All Diseases","HumanCapital",37135056.3574303,19549280.8528837,70264018.5835293
"342","Non-typhoidal salmonella","All Ages","All Diseases","WTP",21247490.239971,11234758.4081074,39245168.7846552
"343","Non-typhoidal salmonella","All Ages","IBS","Deaths",278524.871702937,90485.4242677891,868254.23513932
"344","Non-typhoidal salmonella","All Ages","IBS","Direct",3590751.87046971,1882770.15573668,6650669.42560783
"345","Non-typhoidal salmonella","All Ages","IBS","FrictionHigh",4582518.53647109,2469625.65063574,8145816.36988054
"346","Non-typhoidal salmonella","All Ages","IBS","FrictionLow",1718444.45117666,926109.618988403,3054681.1387052
"347","Non-typhoidal salmonella","All Ages","IBS","HumanCapital",5728148.17058886,3087032.06329468,10182270.4623507
"348","Non-typhoidal salmonella","All Ages","IBS","WTP",6758933.04544107,3578398.31424271,12677289.1122298
"349","Non-typhoidal salmonella","All Ages","ReactiveArthritis","Deaths",135477.560272918,16564.3582813193,637619.583319717
"350","Non-typhoidal salmonella","All Ages","ReactiveArthritis","Direct",2122789.51541108,953679.674252294,4487875.87967146
"351","Non-typhoidal salmonella","All Ages","ReactiveArthritis","FrictionHigh",9338447.80752278,3621323.31721841,22249854.7419828
"352","Non-typhoidal salmonella","All Ages","ReactiveArthritis","FrictionLow",3501917.92782104,1357996.24395691,8343695.52824354
"353","Non-typhoidal salmonella","All Ages","ReactiveArthritis","HumanCapital",11673059.7594035,4526654.14652302,27812318.4274785
"354","Non-typhoidal salmonella","All Ages","ReactiveArthritis","WTP",5407859.78181777,2250205.59425795,12297612.8391113
"355","Non-typhoidal salmonella","All Ages","Salmonellosis","Deaths",55356466.1762142,37028437.0298085,77434154.0483413
"356","Non-typhoidal salmonella","All Ages","Salmonellosis","Direct",16438071.482648,12987321.7118158,20970472.1572342
"357","Non-typhoidal salmonella","All Ages","Salmonellosis","FrictionHigh",15211418.4153672,8483730.85953216,28770814.6708175
"358","Non-typhoidal salmonella","All Ages","Salmonellosis","FrictionLow",5704281.90576271,3181399.07232456,10789055.5015566
"359","Non-typhoidal salmonella","All Ages","Salmonellosis","HumanCapital",19014273.019209,10604663.5744152,35963518.3385219
"360","Non-typhoidal salmonella","All Ages","Salmonellosis","WTP",8774134.32515998,4848610.23960417,15441063.9487971
"361","Norovirus","<5","All Diseases","Deaths",35467.1156829006,472.511953643869,393443.027362616
"362","Norovirus","<5","All Diseases","Direct",1647126.13206684,734998.412872,2760864.57078727
"363","Norovirus","<5","All Diseases","FrictionHigh",3622181.95631993,1050490.31727364,8385101.77320837
"364","Norovirus","<5","All Diseases","FrictionLow",1358318.23361997,393933.868977615,3144413.16495314
"365","Norovirus","<5","All Diseases","HumanCapital",4527727.44539991,1313112.89659205,10481377.2165105
"366","Norovirus","<5","All Diseases","WTP",516281.256602213,178874.448080183,947801.872502533
"367","Norovirus","<5","Norovirus","Deaths",35467.1156829006,472.511953643869,393443.027362616
"368","Norovirus","<5","Norovirus","Direct",1647126.13206684,734998.412872,2760864.57078727
"369","Norovirus","<5","Norovirus","FrictionHigh",3622181.95631993,1050490.31727364,8385101.77320837
"370","Norovirus","<5","Norovirus","FrictionLow",1358318.23361997,393933.868977615,3144413.16495314
"371","Norovirus","<5","Norovirus","HumanCapital",4527727.44539991,1313112.89659205,10481377.2165105
"372","Norovirus","<5","Norovirus","WTP",516281.256602213,178874.448080183,947801.872502533
"373","Norovirus","5-64","All Diseases","Deaths",1421507.10468634,345833.073678553,3801829.04978757
"374","Norovirus","5-64","All Diseases","Direct",8872784.25537034,3071046.55698048,17857331.4437846
"375","Norovirus","5-64","All Diseases","FrictionHigh",67987893.2951559,19451921.1067482,134510600.078038
"376","Norovirus","5-64","All Diseases","FrictionLow",25495459.9856835,7294470.41503056,50441475.0292641
"377","Norovirus","5-64","All Diseases","HumanCapital",84984866.6189449,24314901.3834352,168138250.097547
"378","Norovirus","5-64","All Diseases","WTP",5833836.60066269,1701819.87562974,11318634.5733419
"379","Norovirus","5-64","Norovirus","Deaths",1421507.10468634,345833.073678553,3801829.04978757
"380","Norovirus","5-64","Norovirus","Direct",8872784.25537034,3071046.55698048,17857331.4437846
"381","Norovirus","5-64","Norovirus","FrictionHigh",67987893.2951559,19451921.1067482,134510600.078038
"382","Norovirus","5-64","Norovirus","FrictionLow",25495459.9856835,7294470.41503056,50441475.0292641
"383","Norovirus","5-64","Norovirus","HumanCapital",84984866.6189449,24314901.3834352,168138250.097547
"384","Norovirus","5-64","Norovirus","WTP",5833836.60066269,1701819.87562974,11318634.5733419
"385","Norovirus","65+","All Diseases","Deaths",2350113.15971791,558082.561130849,6056227.32071344
"386","Norovirus","65+","All Diseases","Direct",4767468.35570429,2235059.43666612,7940738.58604531
"387","Norovirus","65+","All Diseases","FrictionHigh",7116811.98257945,1503057.0957438,42050392.477141
"388","Norovirus","65+","All Diseases","FrictionLow",2668804.49346729,563646.410903925,15768897.1789279
"389","Norovirus","65+","All Diseases","HumanCapital",8896014.97822431,1878821.36967975,52562990.5964263
"390","Norovirus","65+","All Diseases","WTP",1237055.48467987,377979.125682163,2338550.56697636
"391","Norovirus","65+","Norovirus","Deaths",2350113.15971791,558082.561130849,6056227.32071344
"392","Norovirus","65+","Norovirus","Direct",4767468.35570429,2235059.43666612,7940738.58604531
"393","Norovirus","65+","Norovirus","FrictionHigh",7116811.98257945,1503057.0957438,42050392.477141
"394","Norovirus","65+","Norovirus","FrictionLow",2668804.49346729,563646.410903925,15768897.1789279
"395","Norovirus","65+","Norovirus","HumanCapital",8896014.97822431,1878821.36967975,52562990.5964263
"396","Norovirus","65+","Norovirus","WTP",1237055.48467987,377979.125682163,2338550.56697636
"397","Norovirus","All Ages","All Diseases","Deaths",4150063.42410982,1725198.24301632,8204354.65637752
"398","Norovirus","All Ages","All Diseases","Direct",15648800.3890619,7509568.93884646,26785333.413538
"399","Norovirus","All Ages","All Diseases","FrictionHigh",84216088.805077,23345685.3641714,165121093.001377
"400","Norovirus","All Ages","All Diseases","FrictionLow",31581033.3019039,8754632.01156425,61920409.8755164
"401","Norovirus","All Ages","All Diseases","HumanCapital",105270111.006346,29182106.7052142,206401366.251721
"402","Norovirus","All Ages","All Diseases","WTP",7588090.49500911,2273327.68844064,14586660.2222239
"403","Norovirus","All Ages","Norovirus","Deaths",4150063.42410982,1725198.24301632,8204354.65637752
"404","Norovirus","All Ages","Norovirus","Direct",15648800.3890619,7509568.93884646,26785333.413538
"405","Norovirus","All Ages","Norovirus","FrictionHigh",84216088.805077,23345685.3641714,165121093.001377
"406","Norovirus","All Ages","Norovirus","FrictionLow",31581033.3019039,8754632.01156425,61920409.8755164
"407","Norovirus","All Ages","Norovirus","HumanCapital",105270111.006346,29182106.7052142,206401366.251721
"408","Norovirus","All Ages","Norovirus","WTP",7588090.49500911,2273327.68844064,14586660.2222239
"409","Salmonella Typhi","<5","All Diseases","Deaths",17644.2630375447,152.840844657878,210938.645114658
"410","Salmonella Typhi","<5","All Diseases","Direct",31751.9944639217,9928.29767113538,70285.8831301853
"411","Salmonella Typhi","<5","All Diseases","FrictionHigh",2623.45524438968,819.696834954142,5794.62733972803
"412","Salmonella Typhi","<5","All Diseases","FrictionLow",983.79571664613,307.386313107803,2172.98525239801
"413","Salmonella Typhi","<5","All Diseases","HumanCapital",3279.3190554871,1024.62104369268,7243.28417466004
"414","Salmonella Typhi","<5","All Diseases","WTP",2109.32471450399,659.057095053171,4659.0277021754
"415","Salmonella Typhi","<5","Typhoid Fever","Deaths",17644.2630375447,152.840844657878,210938.645114658
"416","Salmonella Typhi","<5","Typhoid Fever","Direct",31751.9944639217,9928.29767113538,70285.8831301853
"417","Salmonella Typhi","<5","Typhoid Fever","FrictionHigh",2623.45524438968,819.696834954142,5794.62733972803
"418","Salmonella Typhi","<5","Typhoid Fever","FrictionLow",983.79571664613,307.386313107803,2172.98525239801
"419","Salmonella Typhi","<5","Typhoid Fever","HumanCapital",3279.3190554871,1024.62104369268,7243.28417466004
"420","Salmonella Typhi","<5","Typhoid Fever","WTP",2109.32471450399,659.057095053171,4659.0277021754
"421","Salmonella Typhi","5-64","All Diseases","Deaths",17240.6817731171,160.016445930527,191599.263816515
"422","Salmonella Typhi","5-64","All Diseases","Direct",232961.35441427,72881.1826070661,516269.549033386
"423","Salmonella Typhi","5-64","All Diseases","FrictionHigh",25055.6412589419,7828.61833897191,55342.3216058176
"424","Salmonella Typhi","5-64","All Diseases","FrictionLow",9395.86547210321,2935.73187711447,20753.3706021816
"425","Salmonella Typhi","5-64","All Diseases","HumanCapital",31319.5515736774,9785.77292371489,69177.902007272
"426","Salmonella Typhi","5-64","All Diseases","WTP",15468.3812396959,4833.08536372326,34166.2031492863
"427","Salmonella Typhi","5-64","Typhoid Fever","Deaths",17240.6817731171,160.016445930527,191599.263816515
"428","Salmonella Typhi","5-64","Typhoid Fever","Direct",232961.35441427,72881.1826070661,516269.549033386
"429","Salmonella Typhi","5-64","Typhoid Fever","FrictionHigh",25055.6412589419,7828.61833897191,55342.3216058176
"430","Salmonella Typhi","5-64","Typhoid Fever","FrictionLow",9395.86547210321,2935.73187711447,20753.3706021816
"431","Salmonella Typhi","5-64","Typhoid Fever","HumanCapital",31319.5515736774,9785.77292371489,69177.902007272
"432","Salmonella Typhi","5-64","Typhoid Fever","WTP",15468.3812396959,4833.08536372326,34166.2031492863
"433","Salmonella Typhi","65+","All Diseases","Deaths",22739.9713541128,166.506579220932,241646.009896004
"434","Salmonella Typhi","65+","All Diseases","Direct",2645.14506234716,829.754250124229,5862.79461522891
"435","Salmonella Typhi","65+","All Diseases","FrictionHigh",200.549615324657,62.6615930591703,442.969357459937
"436","Salmonella Typhi","65+","All Diseases","FrictionLow",75.2061057467465,23.4980973971889,166.113509047476
"437","Salmonella Typhi","65+","All Diseases","HumanCapital",250.687019155822,78.3269913239629,553.711696824922
"438","Salmonella Typhi","65+","All Diseases","WTP",175.777059541999,54.9214245877643,388.252308514617
"439","Salmonella Typhi","65+","Typhoid Fever","Deaths",22739.9713541128,166.506579220932,241646.009896004
"440","Salmonella Typhi","65+","Typhoid Fever","Direct",2645.14506234716,829.754250124229,5862.79461522891
"441","Salmonella Typhi","65+","Typhoid Fever","FrictionHigh",200.549615324657,62.6615930591703,442.969357459937
"442","Salmonella Typhi","65+","Typhoid Fever","FrictionLow",75.2061057467465,23.4980973971889,166.113509047476
"443","Salmonella Typhi","65+","Typhoid Fever","HumanCapital",250.687019155822,78.3269913239629,553.711696824922
"444","Salmonella Typhi","65+","Typhoid Fever","WTP",175.777059541999,54.9214245877643,388.252308514617
"445","Salmonella Typhi","All Ages","All Diseases","Deaths",106116.847436612,13850.5644795502,443242.043859406
"446","Salmonella Typhi","All Ages","All Diseases","Direct",267351.323476637,83628.9712882559,592418.51424697
"447","Salmonella Typhi","All Ages","All Diseases","FrictionHigh",27879.6461186562,8710.97676698523,61579.9183030056
"448","Salmonella Typhi","All Ages","All Diseases","FrictionLow",10454.8672944961,3266.61628761946,23092.4693636271
"449","Salmonella Typhi","All Ages","All Diseases","HumanCapital",34849.5576483203,10888.7209587315,76974.897878757
"450","Salmonella Typhi","All Ages","All Diseases","WTP",17753.4830137419,5547.06388336419,39213.4831599763
"451","Salmonella Typhi","All Ages","Typhoid Fever","Deaths",106116.847436612,13850.5644795502,443242.043859406
"452","Salmonella Typhi","All Ages","Typhoid Fever","Direct",267351.323476637,83628.9712882559,592418.51424697
"453","Salmonella Typhi","All Ages","Typhoid Fever","FrictionHigh",27879.6461186562,8710.97676698523,61579.9183030056
"454","Salmonella Typhi","All Ages","Typhoid Fever","FrictionLow",10454.8672944961,3266.61628761946,23092.4693636271
"455","Salmonella Typhi","All Ages","Typhoid Fever","HumanCapital",34849.5576483203,10888.7209587315,76974.897878757
"456","Salmonella Typhi","All Ages","Typhoid Fever","WTP",17753.4830137419,5547.06388336419,39213.4831599763
"457","Shigella","<5","All Diseases","Deaths",137456.919074444,23718.6816970657,514363.739762213
"458","Shigella","<5","All Diseases","Direct",104897.917070753,65975.7546199928,163104.055525213
"459","Shigella","<5","All Diseases","FrictionHigh",112068.548257725,41199.3217085979,248944.40639448
"460","Shigella","<5","All Diseases","FrictionLow",42025.7055966469,15449.7456407242,93354.1523979301
"461","Shigella","<5","All Diseases","HumanCapital",140085.685322156,51499.1521357474,311180.5079931
"462","Shigella","<5","All Diseases","WTP",92150.7015752196,32634.4393521504,208662.245579185
"463","Shigella","<5","IBS","Deaths",189.074914527584,1.23110759684728,2635.86143170822
"464","Shigella","<5","IBS","Direct",11105.8785146934,3858.47300919343,25311.6359864816
"465","Shigella","<5","IBS","FrictionHigh",20186.7816308343,6963.98890049509,45806.5734011487
"466","Shigella","<5","IBS","FrictionLow",7570.04311156285,2611.49583768566,17177.4650254307
"467","Shigella","<5","IBS","HumanCapital",25233.4770385428,8704.98612561886,57258.2167514358
"468","Shigella","<5","IBS","WTP",30506.4160927589,10153.7822124737,71427.1675737908
"469","Shigella","<5","ReactiveArthritis","Deaths",560.814475379912,3.9901551249122,8254.70827715888
"470","Shigella","<5","ReactiveArthritis","Direct",8616.83863098551,2679.66550116734,21931.156164978
"471","Shigella","<5","ReactiveArthritis","FrictionHigh",37480.8296163418,11958.0280387008,89437.2277054333
"472","Shigella","<5","ReactiveArthritis","FrictionLow",14055.3111061282,4484.26051451279,33538.9603895375
"473","Shigella","<5","ReactiveArthritis","HumanCapital",46851.0370204273,14947.535048376,111796.534631792
"474","Shigella","<5","ReactiveArthritis","WTP",22315.6743280532,7260.2847214913,53363.2834770579
"475","Shigella","<5","Shigellosis","Deaths",136272.814670451,21770.3025609285,514305.434681877
"476","Shigella","<5","Shigellosis","Direct",84940.8363901167,54523.6740540223,126648.561181222
"477","Shigella","<5","Shigellosis","FrictionHigh",52898.105304859,20766.2337016014,126003.7900439
"478","Shigella","<5","Shigellosis","FrictionLow",19836.7894893221,7787.33763810053,47251.4212664625
"479","Shigella","<5","Shigellosis","HumanCapital",66122.6316310738,25957.7921270018,157504.737554875
"480","Shigella","<5","Shigellosis","WTP",39616.4061026874,14761.7817824531,88177.1081195577
"481","Shigella","5-64","All Diseases","Deaths",462043.272989207,129999.685058341,1280833.46782156
"482","Shigella","5-64","All Diseases","Direct",542948.223613279,341320.472651661,909893.897879104
"483","Shigella","5-64","All Diseases","FrictionHigh",797669.817932582,287063.546370965,1782085.6514494
"484","Shigella","5-64","All Diseases","FrictionLow",299126.181724718,107648.829889112,668282.119293525
"485","Shigella","5-64","All Diseases","HumanCapital",997087.272415727,358829.432963706,2227607.06431175
"486","Shigella","5-64","All Diseases","WTP",520364.578886941,180397.149790705,1165818.80261599
"487","Shigella","5-64","IBS","Deaths",194.488229227125,1.58193002925771,2688.36457516976
"488","Shigella","5-64","IBS","Direct",99664.527331677,32220.915285785,238255.288754532
"489","Shigella","5-64","IBS","FrictionHigh",131490.322070291,43983.7494063896,299706.391119406
"490","Shigella","5-64","IBS","FrictionLow",49308.8707763591,16493.9060273961,112389.896669777
"491","Shigella","5-64","IBS","HumanCapital",164362.902587864,54979.686757987,374632.988899257
"492","Shigella","5-64","IBS","WTP",171316.499745395,53965.7357453359,403728.569819373
"493","Shigella","5-64","ReactiveArthritis","Deaths",659.088293164873,5.9117108878591,8181.95198320678
"494","Shigella","5-64","ReactiveArthritis","Direct",48410.8069999842,15373.8859179516,132570.217106771
"495","Shigella","5-64","ReactiveArthritis","FrictionHigh",244413.802374728,76167.7798598846,558923.589556123
"496","Shigella","5-64","ReactiveArthritis","FrictionLow",91655.1758905231,28562.9174474567,209596.346083546
"497","Shigella","5-64","ReactiveArthritis","HumanCapital",305517.25296841,95209.7248248557,698654.486945154
"498","Shigella","5-64","ReactiveArthritis","WTP",123684.370692297,38905.940996516,288662.665731523
"499","Shigella","5-64","Shigellosis","Deaths",458507.935343942,126998.019385326,1279327.24758483
"500","Shigella","5-64","Shigellosis","Direct",388567.344229451,268162.979313828,582260.505863568
"501","Shigella","5-64","Shigellosis","FrictionHigh",421476.272951656,157046.597378646,938771.425655182
"502","Shigella","5-64","Shigellosis","FrictionLow",158053.602356871,58892.4740169924,352039.284620693
"503","Shigella","5-64","Shigellosis","HumanCapital",526845.34118957,196308.246723308,1173464.28206898
"504","Shigella","5-64","Shigellosis","WTP",216675.692069494,78946.5735003425,485771.147889551
"505","Shigella","65+","All Diseases","Deaths",37134.2970495862,3652.25264115699,279360.751992163
"506","Shigella","65+","All Diseases","Direct",91761.8860481668,53078.2941507577,145780.951076589
"507","Shigella","65+","All Diseases","FrictionHigh",45211.9538424627,14370.0692128836,167206.729660143
"508","Shigella","65+","All Diseases","FrictionLow",16954.4826909235,5388.77595483135,62702.5236225536
"509","Shigella","65+","All Diseases","HumanCapital",56514.9423030784,17962.5865161045,209008.412075179
"510","Shigella","65+","All Diseases","WTP",56810.6147012232,19516.4206735317,127366.114473482
"511","Shigella","65+","IBS","Deaths",4716.86823477417,969.56860840255,20458.435605534
"512","Shigella","65+","IBS","Direct",10683.7798255472,3613.23871027464,26144.8287701137
"513","Shigella","65+","IBS","FrictionHigh",5939.0598576613,2050.9586120765,13379.5634174704
"514","Shigella","65+","IBS","FrictionLow",2227.14744662299,769.109479528689,5017.33628155142
"515","Shigella","65+","IBS","HumanCapital",7423.82482207663,2563.69826509563,16724.4542718381
"516","Shigella","65+","IBS","WTP",19071.6194949748,6165.02177971126,45228.0494379165
"517","Shigella","65+","ReactiveArthritis","Deaths",396.20459891218,4.77924793930654,3979.79844315436
"518","Shigella","65+","ReactiveArthritis","Direct",5228.33215560518,1673.03982394256,14107.0950775749
"519","Shigella","65+","ReactiveArthritis","FrictionHigh",11003.7678457565,3567.18067147591,25650.7667485295
"520","Shigella","65+","ReactiveArthritis","FrictionLow",4126.4129421587,1337.69275180347,9619.03753069857
"521","Shigella","65+","ReactiveArthritis","HumanCapital",13754.7098071957,4458.97583934489,32063.4584356619
"522","Shigella","65+","ReactiveArthritis","WTP",13667.5719377642,4412.19264159496,31672.8446883565
"523","Shigella","65+","Shigellosis","Deaths",27906.5536447082,231.229100208799,272368.785248232
"524","Shigella","65+","Shigellosis","Direct",73811.2206499642,42330.5776413366,116576.191944246
"525","Shigella","65+","Shigellosis","FrictionHigh",25739.3813908924,6548.80366219547,135870.916595966
"526","Shigella","65+","Shigellosis","FrictionLow",9652.26802158466,2455.8013733233,50951.5937234874
"527","Shigella","65+","Shigellosis","HumanCapital",32174.2267386155,8186.00457774433,169838.645744958
"528","Shigella","65+","Shigellosis","WTP",24009.8349032182,8701.55048247779,54041.7910309726
"529","Shigella","All Ages","All Diseases","Deaths",740392.389733065,301687.802984651,1631630.96155298
"530","Shigella","All Ages","All Diseases","Direct",744175.622870689,486566.939213992,1189409.90545842
"531","Shigella","All Ages","All Diseases","FrictionHigh",962907.267520656,348947.451752515,2172890.20138133
"532","Shigella","All Ages","All Diseases","FrictionLow",361090.225320246,130855.294407193,814833.825517997
"533","Shigella","All Ages","All Diseases","HumanCapital",1203634.08440082,436184.314690643,2716112.75172666
"534","Shigella","All Ages","All Diseases","WTP",671138.615474845,234599.134263002,1504542.19961194
