"","Measure","Pathogen","Disease","AgeGroup","median","5%","95%"
"260","Cases","Campylobacter","All Diseases","All Ages",311329.899443857,222507.403676265,444646.14097315
"261","Cases","Campylobacter","Campylobacteriosis","<5",25736.8398411568,15289.5915221259,41716.7519017903
"262","Cases","Campylobacter","Campylobacteriosis","5-64",183619.092041944,115344.650094926,294030.810621226
"263","Cases","Campylobacter","Campylobacteriosis","65+",52982.8505397154,31828.7734005336,84728.7216183289
"264","Cases","Campylobacter","Campylobacteriosis","All Ages",267620.522329563,191973.032931704,380186.109409294
"265","Cases","Campylobacter","GBS","<5",9.61246636044709,4.70165197797565,19.3804710819332
"266","Cases","Campylobacter","GBS","5-64",69.5149887934967,34.3924445046425,138.179970576301
"267","Cases","Campylobacter","GBS","65+",19.2631769876598,9.88027262678737,38.7528997127915
"268","Cases","Campylobacter","GBS","All Ages",101.73475123748,62.3809197804569,170.884493436594
"269","Cases","Campylobacter","IBS","<5",2286.73829282241,1333.32896491206,3737.13198921195
"270","Cases","Campylobacter","IBS","5-64",16273.9746573197,9682.30633613228,26133.7712303235
"271","Cases","Campylobacter","IBS","65+",4618.2338019149,2739.29718773639,7669.59231463371
"272","Cases","Campylobacter","IBS","All Ages",23521.5038254907,16427.6103605062,33780.9774820797
"273","Cases","Campylobacter","ReactiveArthritis","<5",1904.54995781578,895.102495052319,3812.4081387461
"274","Cases","Campylobacter","ReactiveArthritis","5-64",13944.504909507,6271.56852437235,28609.7846728171
"275","Cases","Campylobacter","ReactiveArthritis","65+",3931.35166292242,1825.6689390265,7582.97356901311
"276","Cases","Campylobacter","ReactiveArthritis","All Ages",20482.0352348121,12037.5816947466,34711.4091578112
"277","Cases","Escherichia coli (Non-STEC)","All Diseases","<5",19462.8541402448,7462.7199941249,44487.3983851655
"278","Cases","Escherichia coli (Non-STEC)","All Diseases","5-64",237490.432556923,94005.8489694304,563631.439807327
"279","Cases","Escherichia coli (Non-STEC)","All Diseases","65+",50051.2901138948,18216.5848949129,112635.158929988
"280","Cases","Escherichia coli (Non-STEC)","All Diseases","All Ages",319562.245920309,158747.936179517,627036.719325212
"281","Cases","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","<5",19462.8541402448,7462.7199941249,44487.3983851655
"282","Cases","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","5-64",237490.432556923,94005.8489694304,563631.439807327
"283","Cases","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","65+",50051.2901138948,18216.5848949129,112635.158929988
"284","Cases","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","All Ages",319562.245920309,158747.936179517,627036.719325212
"285","Cases","Listeria monocytogenes","All Diseases","<5",9.59750826700624,4.72044256428471,14.7693424000193
"286","Cases","Listeria monocytogenes","All Diseases","5-64",29.697297254101,14.9923766053411,43.8145405638236
"287","Cases","Listeria monocytogenes","All Diseases","65+",61.1900330956282,31.2261823705105,91.0857470264133
"288","Cases","Listeria monocytogenes","All Diseases","All Ages",99.909529661056,65.0395993910847,136.098774233438
"289","Cases","Listeria monocytogenes","Listeriosis","<5",9.59750826700624,4.72044256428471,14.7693424000193
"290","Cases","Listeria monocytogenes","Listeriosis","5-64",29.697297254101,14.9923766053411,43.8145405638236
"291","Cases","Listeria monocytogenes","Listeriosis","65+",61.1900330956282,31.2261823705105,91.0857470264133
"292","Cases","Listeria monocytogenes","Listeriosis","All Ages",99.909529661056,65.0395993910847,136.098774233438
"293","Cases","Non-typhoidal salmonella","All Diseases","<5",17493.6702625565,9023.88122499827,30985.0469327683
"294","Cases","Non-typhoidal salmonella","All Diseases","5-64",45901.5271433025,24390.653910928,77834.8411240023
"295","Cases","Non-typhoidal salmonella","All Diseases","65+",9977.5041891116,5812.2915510791,18148.7708664849
"296","Cases","Non-typhoidal salmonella","All Diseases","All Ages",74554.9237588781,51221.7393352058,110456.058760078
"297","Cases","Non-typhoidal salmonella","IBS","<5",1294.90090807112,655.694230004549,2331.40780250888
"298","Cases","Non-typhoidal salmonella","IBS","5-64",3378.59457459517,1763.23111095576,5900.68510076064
"299","Cases","Non-typhoidal salmonella","IBS","65+",741.422256495574,415.143873960937,1357.14818734063
"300","Cases","Non-typhoidal salmonella","IBS","All Ages",5518.63993505628,3725.18484337002,8245.84827401066
"301","Cases","Non-typhoidal salmonella","ReactiveArthritis","<5",1398.59173163609,360.889357436601,3344.71817678508
"302","Cases","Non-typhoidal salmonella","ReactiveArthritis","5-64",3440.0070745928,946.261635961726,8338.89308198297
"303","Cases","Non-typhoidal salmonella","ReactiveArthritis","65+",829.260474992482,209.241237416221,1983.98785097531
"304","Cases","Non-typhoidal salmonella","ReactiveArthritis","All Ages",5987.76912658517,2795.51902505,11253.630159265
"305","Cases","Non-typhoidal salmonella","Salmonellosis","<5",14716.1463683926,7660.57870391413,26157.397813881
"306","Cases","Non-typhoidal salmonella","Salmonellosis","5-64",38441.6954582623,20471.8603397587,66190.4402936375
"307","Cases","Non-typhoidal salmonella","Salmonellosis","65+",8367.20491095086,4864.55968901568,14740.0212010387
"308","Cases","Non-typhoidal salmonella","Salmonellosis","All Ages",62863.0783781405,43351.3551403028,93408.5110480897
"309","Cases","Norovirus","All Diseases","<5",20581.1735879574,5487.75533954888,42329.8247221475
"310","Cases","Norovirus","All Diseases","5-64",262343.934740107,69635.3352797625,525737.572062427
"311","Cases","Norovirus","All Diseases","65+",54277.9996857661,14416.7216644516,105842.617365036
"312","Cases","Norovirus","All Diseases","All Ages",339827.21862173,140978.147514689,605928.434601056
"313","Cases","Norovirus","Norovirus","<5",20581.1735879574,5487.75533954888,42329.8247221475
"314","Cases","Norovirus","Norovirus","5-64",262343.934740107,69635.3352797625,525737.572062427
"315","Cases","Norovirus","Norovirus","65+",54277.9996857661,14416.7216644516,105842.617365036
"316","Cases","Norovirus","Norovirus","All Ages",339827.21862173,140978.147514689,605928.434601056
"317","Cases","Salmonella Typhi","All Diseases","<5",3.4734650806397,1.11725682365661,7.42601125403275
"318","Cases","Salmonella Typhi","All Diseases","5-64",24.3139358896308,8.35476740920808,55.3233029496469
"319","Cases","Salmonella Typhi","All Diseases","65+",0.290090845448553,0.0940597167318553,0.652246640331088
"320","Cases","Salmonella Typhi","All Diseases","All Ages",28.6853386395463,12.3012661101958,60.2675038289147
"321","Cases","Salmonella Typhi","Typhoid Fever","<5",3.4734650806397,1.11725682365661,7.42601125403275
"322","Cases","Salmonella Typhi","Typhoid Fever","5-64",24.3139358896308,8.35476740920808,55.3233029496469
"323","Cases","Salmonella Typhi","Typhoid Fever","65+",0.290090845448553,0.0940597167318553,0.652246640331088
"324","Cases","Salmonella Typhi","Typhoid Fever","All Ages",28.6853386395463,12.3012661101958,60.2675038289147
"325","Cases","Shigella","All Diseases","<5",315.061561243335,116.781455072687,715.033813324103
"326","Cases","Shigella","All Diseases","5-64",1725.38780338798,565.627662400716,4138.69810368716
"327","Cases","Shigella","All Diseases","65+",194.461252719454,66.5268582635781,447.335029590722
"328","Cases","Shigella","All Diseases","All Ages",2315.30367991906,1041.31595475059,4808.00625878844
"329","Cases","Shigella","IBS","<5",23.7914509790303,8.62603206490076,55.5420944746841
"330","Cases","Shigella","IBS","5-64",128.382325169655,41.5806975303909,317.533722937735
"331","Cases","Shigella","IBS","65+",14.7582553207908,4.83945654612247,34.1819629455006
"332","Cases","Shigella","IBS","All Ages",171.793583441249,77.1645839424756,360.542278494237
"333","Cases","Shigella","ReactiveArthritis","<5",22.4103402395425,7.70378866121966,51.5189429778229
"334","Cases","Shigella","ReactiveArthritis","5-64",122.145373837159,39.4640204801512,301.293553836634
"335","Cases","Shigella","ReactiveArthritis","65+",13.5980903908599,4.53900732323832,32.8175912229354
"336","Cases","Shigella","ReactiveArthritis","All Ages",161.809091266001,73.1554286400301,349.104779859982
"337","Cases","Shigella","Shigellosis","<5",267.70344362096,98.3058927372792,614.667910080488
"338","Cases","Shigella","Shigellosis","5-64",1475.89022614185,477.05303611051,3521.84419631515
"339","Cases","Shigella","Shigellosis","65+",165.941574430896,56.9005956519761,377.92796682157
"340","Cases","Shigella","Shigellosis","All Ages",1978.4455161483,892.174897222818,4119.82454865947
"341","Cases","STEC","All Diseases","<5",422.056762551667,177.950237794598,945.192230354159
"342","Cases","STEC","All Diseases","5-64",1883.61647550245,792.619597223874,4034.55966530562
"343","Cases","STEC","All Diseases","65+",467.548723500869,217.618498756259,1011.09206146333
"344","Cases","STEC","All Diseases","All Ages",2891.72036879553,1619.78625558345,5030.50138781321
"345","Cases","STEC","HUS","<5",12.4385032355738,4.6206011839282,29.391582483908
"346","Cases","STEC","HUS","5-64",53.890313848038,20.3668860439764,137.287460135679
"347","Cases","STEC","HUS","65+",13.9781277301123,5.23140186135972,33.4503633448035
"348","Cases","STEC","HUS","All Ages",84.1331116232116,44.690409913434,167.0841193175
"349","Cases","STEC","STEC","<5",409.497437620319,172.484207219905,914.347917082352
"350","Cases","STEC","STEC","5-64",1840.49103832063,768.391428856875,3921.7997451477
"351","Cases","STEC","STEC","65+",452.790489840769,212.522512935111,966.396045693525
"352","Cases","STEC","STEC","All Ages",2801.71516527232,1569.1747146268,4891.37058585441
"353","Cases","Toxoplasma gondii","All Diseases","<5",2736.00046097166,1024.43717387185,5016.5617586541
"354","Cases","Toxoplasma gondii","All Diseases","5-64",12235.9839830627,5035.22833327199,22034.1678732089
"355","Cases","Toxoplasma gondii","All Diseases","65+",452.251571653257,126.185861159658,865.838982216568
"356","Cases","Toxoplasma gondii","All Diseases","All Ages",15669.80467934,8090.75348181133,25329.317178411
"357","Cases","Toxoplasma gondii","Toxoplasmosis","<5",2736.00046097166,1024.43717387185,5016.5617586541
"358","Cases","Toxoplasma gondii","Toxoplasmosis","5-64",12235.9839830627,5035.22833327199,22034.1678732089
"359","Cases","Toxoplasma gondii","Toxoplasmosis","65+",452.251571653257,126.185861159658,865.838982216568
"360","Cases","Toxoplasma gondii","Toxoplasmosis","All Ages",15669.80467934,8090.75348181133,25329.317178411
"361","Cases","Yersinia Enterocolitica","All Diseases","<5",1277.27908333747,721.059925271371,2236.28173132707
"362","Cases","Yersinia Enterocolitica","All Diseases","5-64",5326.13750741626,2902.50225827573,9756.06813057846
"363","Cases","Yersinia Enterocolitica","All Diseases","65+",1489.01291249019,817.143932860748,2543.22738122497
"364","Cases","Yersinia Enterocolitica","All Diseases","All Ages",8231.78511853447,5545.05953685116,12750.199625791
"365","Cases","Yersinia Enterocolitica","ReactiveArthritis","<5",133.398488445941,45.5442272986302,278.475959048906
"366","Cases","Yersinia Enterocolitica","ReactiveArthritis","5-64",528.036427781686,190.976034591829,1255.59165724674
"367","Cases","Yersinia Enterocolitica","ReactiveArthritis","65+",149.550462812951,53.9833619958449,340.569226612485
"368","Cases","Yersinia Enterocolitica","ReactiveArthritis","All Ages",857.107878996261,455.690523179738,1551.55862648512
"369","Cases","Yersinia Enterocolitica","Yersiniosis","<5",1140.08829950929,645.619666795671,2004.37008632703
"370","Cases","Yersinia Enterocolitica","Yersiniosis","5-64",4764.12662187113,2652.53326115019,8612.23740650816
"371","Cases","Yersinia Enterocolitica","Yersiniosis","65+",1343.63267254799,727.332017108391,2251.61526370009
"372","Cases","Yersinia Enterocolitica","Yersiniosis","All Ages",7385.00310670069,4997.60073933787,11513.2404188149
